features,complexity,team_size,experience,bug_risk,duration,effort,complexity_score,team_efficiency
-0.37901305177627875,0.050506266650027526,-0.019281072988614437,1.209255056479365,-1.3031770802914464,35.5,191.7,-0.2567112487258158,-0.2866836968977105
1.5329813239737347,0.050506266650027526,0.681848853870096,-0.004551775620374194,0.46684272316043307,81.0,583.2,1.1048511754553072,0.09920574368249443
-1.6536759689429543,1.2749006096809976,-0.019281072988614437,1.209255056479365,-1.3031770802914464,20.0,108.0,-0.9942242284905908,-0.6725731374779155
1.5329813239737347,-1.1738880763809425,-0.7204109998473248,-1.2183586077201134,-1.3031770802914464,44.0,158.4,-0.19997948105160235,0.09920574368249443
-1.3350102396512855,1.2749006096809976,0.681848853870096,-1.2183586077201134,-0.4181671785655066,31.0,223.2,-0.65383362244531,-0.41531351042444553
-1.49434310429712,1.2749006096809976,-0.7204109998473248,1.209255056479365,-0.4181671785655066,18.5,66.60000000000001,-0.8240289254679504,-0.9298327645313853
-0.060347322484609826,1.2749006096809976,0.681848853870096,1.209255056479365,0.46684272316043307,66.0,475.2,0.707728801735813,-0.41531351042444553
-0.6976787810679477,0.050506266650027526,1.3829787807288063,-1.2183586077201134,-1.3031770802914464,33.5,301.5,-0.48363831942266966,0.4850951842626994
1.0549827300362313,-1.1738880763809425,-1.4215409267060353,1.209255056479365,-1.3031770802914464,31.5,56.7,-0.3701747840742427,-0.6725731374779155
-0.37901305177627875,-1.1738880763809425,0.681848853870096,-0.004551775620374194,-0.4181671785655066,25.5,183.6,-0.8807606931421639,1.6427635060033143
0.8956498653903969,1.2749006096809976,-1.4215409267060353,-1.2183586077201134,-0.4181671785655066,95.0,171.0,1.7289006198716552,-1.1870923915848555
1.2143155946820658,1.2749006096809976,-0.019281072988614437,-0.004551775620374194,1.3518526248863727,100.5,542.7,2.069291225916936,-0.6725731374779155
0.2583184068070591,-1.1738880763809425,-0.019281072988614437,-0.004551775620374194,-1.3031770802914464,24.5,132.3,-0.65383362244531,0.8709846248429043
0.576984136098728,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,1.3518526248863727,57.0,205.2,0.4240699633647457,-0.6725731374779155
1.0549827300362313,0.050506266650027526,-0.019281072988614437,1.209255056479365,1.3518526248863727,64.5,348.3,0.7644605694100264,-0.2866836968977105
-0.5383459164221132,-1.1738880763809425,-0.019281072988614437,-0.004551775620374194,-0.4181671785655066,19.0,102.6,-0.9374924608163773,0.8709846248429043
0.41765127145289355,0.050506266650027526,0.681848853870096,-1.2183586077201134,0.46684272316043307,59.5,428.4,0.31060642801631877,0.09920574368249443
1.0549827300362313,1.2749006096809976,1.3829787807288063,-1.2183586077201134,-1.3031770802914464,97.5,877.5,1.8990959228942956,-0.15805388337097545
-1.3350102396512855,1.2749006096809976,-0.019281072988614437,1.209255056479365,-1.3031770802914464,28.0,151.20000000000002,-0.65383362244531,-0.6725731374779155
1.6923141886195692,-1.1738880763809425,1.3829787807288063,1.209255056479365,0.46684272316043307,38.5,346.5,-0.1432477133773889,2.414542387163724
0.576984136098728,0.050506266650027526,-0.019281072988614437,-0.004551775620374194,1.3518526248863727,64.0,345.6,0.4240699633647457,-0.2866836968977105
0.41765127145289355,1.2749006096809976,0.681848853870096,-1.2183586077201134,-0.4181671785655066,79.5,572.4,1.218314710803734,-0.41531351042444553
0.41765127145289355,1.2749006096809976,-0.7204109998473248,1.209255056479365,-0.4181671785655066,78.5,282.6,1.218314710803734,-0.9298327645313853
-1.6536759689429543,1.2749006096809976,1.3829787807288063,1.209255056479365,1.3518526248863727,20.0,180.0,-0.9942242284905908,-0.15805388337097545
-1.175677375005451,-1.1738880763809425,0.681848853870096,-0.004551775620374194,-0.4181671785655066,11.0,79.2,-1.164419531513231,1.6427635060033143
0.576984136098728,-1.1738880763809425,0.681848853870096,1.209255056479365,-0.4181671785655066,27.0,194.4,-0.5403700870968831,1.6427635060033143
-1.3350102396512855,1.2749006096809976,0.681848853870096,-1.2183586077201134,-1.3031770802914464,29.0,208.8,-0.65383362244531,-0.41531351042444553
-0.37901305177627875,0.050506266650027526,1.3829787807288063,1.209255056479365,1.3518526248863727,42.5,382.5,-0.2567112487258158,0.4850951842626994
0.09898554216122464,-1.1738880763809425,-0.7204109998473248,-0.004551775620374194,1.3518526248863727,33.0,118.8,-0.7105653901195235,0.09920574368249443
0.8956498653903969,0.050506266650027526,-0.019281072988614437,-1.2183586077201134,-0.4181671785655066,68.5,369.9,0.6509970340615995,-0.2866836968977105
-0.5383459164221132,0.050506266650027526,1.3829787807288063,-1.2183586077201134,0.46684272316043307,43.5,391.5,-0.3701747840742427,0.4850951842626994
1.6923141886195692,0.050506266650027526,-0.019281072988614437,-0.004551775620374194,1.3518526248863727,79.0,426.6,1.218314710803734,-0.2866836968977105
-1.0163445103596165,1.2749006096809976,-0.7204109998473248,-1.2183586077201134,-0.4181671785655066,38.0,136.8,-0.31344301640002925,-0.9298327645313853
-0.37901305177627875,0.050506266650027526,-0.7204109998473248,-1.2183586077201134,-1.3031770802914464,42.5,153.0,-0.2567112487258158,-0.6725731374779155
-0.8570116457137821,0.050506266650027526,0.681848853870096,1.209255056479365,-1.3031770802914464,27.5,198.0,-0.5971018547710966,0.09920574368249443
1.5329813239737347,1.2749006096809976,-1.4215409267060353,1.209255056479365,-0.4181671785655066,111.0,199.8,2.4096818319622164,-1.1870923915848555
-1.49434310429712,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,0.46684272316043307,11.5,20.7,-1.277883066861658,-0.6725731374779155
1.5329813239737347,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,1.3518526248863727,76.0,273.6,1.1048511754553072,-0.6725731374779155
1.6923141886195692,1.2749006096809976,-1.4215409267060353,1.209255056479365,-1.3031770802914464,109.5,197.1,2.579877134984857,-1.1870923915848555
1.2143155946820658,0.050506266650027526,1.3829787807288063,-1.2183586077201134,0.46684272316043307,75.5,679.5,0.8779241047584533,0.4850951842626994
-0.060347322484609826,-1.1738880763809425,-0.019281072988614437,1.209255056479365,1.3518526248863727,26.0,140.4,-0.7672971577937369,0.8709846248429043
1.6923141886195692,0.050506266650027526,1.3829787807288063,-1.2183586077201134,-0.4181671785655066,78.5,706.5,1.218314710803734,0.4850951842626994
0.576984136098728,1.2749006096809976,-0.019281072988614437,1.209255056479365,-1.3031770802914464,76.0,410.4,1.3885100138263744,-0.6725731374779155
-0.37901305177627875,0.050506266650027526,-0.7204109998473248,-1.2183586077201134,-1.3031770802914464,42.5,153.0,-0.2567112487258158,-0.6725731374779155
-0.5383459164221132,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,-1.3031770802914464,23.5,42.3,-0.9374924608163773,-0.6725731374779155
-0.2196801871304443,-1.1738880763809425,-0.019281072988614437,1.209255056479365,-0.4181671785655066,22.5,121.5,-0.8240289254679504,0.8709846248429043
0.09898554216122464,1.2749006096809976,-0.7204109998473248,1.209255056479365,-1.3031770802914464,61.5,221.4,0.8779241047584533,-0.9298327645313853
0.8956498653903969,0.050506266650027526,-1.4215409267060353,1.209255056479365,-1.3031770802914464,62.5,112.5,0.6509970340615995,-1.0584625780581203
1.2143155946820658,1.2749006096809976,1.3829787807288063,-1.2183586077201134,0.46684272316043307,104.0,936.0,2.069291225916936,-0.15805388337097545
1.6923141886195692,0.050506266650027526,-1.4215409267060353,-0.004551775620374194,-1.3031770802914464,80.0,144.0,1.218314710803734,-1.0584625780581203
0.2583184068070591,0.050506266650027526,-0.7204109998473248,1.209255056479365,-1.3031770802914464,49.5,178.20000000000002,0.19714289266789184,-0.6725731374779155
1.5329813239737347,0.050506266650027526,-0.7204109998473248,1.209255056479365,-0.4181671785655066,73.5,264.6,1.1048511754553072,-0.6725731374779155
-0.6976787810679477,-1.1738880763809425,-0.019281072988614437,-0.004551775620374194,0.46684272316043307,23.5,126.9,-0.9942242284905908,0.8709846248429043
1.0549827300362313,1.2749006096809976,0.681848853870096,1.209255056479365,0.46684272316043307,93.5,673.2,1.8990959228942956,-0.41531351042444553
-0.2196801871304443,1.2749006096809976,-1.4215409267060353,-0.004551775620374194,0.46684272316043307,65.0,117.0,0.5375334987131726,-1.1870923915848555
-1.3350102396512855,-1.1738880763809425,-0.7204109998473248,1.209255056479365,-1.3031770802914464,13.0,46.8,-1.2211512991874445,0.09920574368249443
0.09898554216122464,1.2749006096809976,-1.4215409267060353,-1.2183586077201134,-0.4181671785655066,74.5,134.1,0.8779241047584533,-1.1870923915848555
0.2583184068070591,0.050506266650027526,-1.4215409267060353,-1.2183586077201134,-0.4181671785655066,49.5,89.10000000000001,0.19714289266789184,-1.0584625780581203
-1.3350102396512855,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,0.46684272316043307,25.0,90.0,-0.9374924608163773,-0.6725731374779155
0.2583184068070591,-1.1738880763809425,-0.7204109998473248,1.209255056479365,0.46684272316043307,31.0,111.6,-0.65383362244531,0.09920574368249443
0.41765127145289355,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,-0.4181671785655066,31.5,56.7,-0.5971018547710966,-0.6725731374779155
0.09898554216122464,-1.1738880763809425,0.681848853870096,1.209255056479365,-1.3031770802914464,27.5,198.0,-0.7105653901195235,1.6427635060033143
-0.6976787810679477,-1.1738880763809425,-1.4215409267060353,-0.004551775620374194,-1.3031770802914464,15.5,27.9,-0.9942242284905908,-0.6725731374779155
0.2583184068070591,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,51.0,183.6,0.19714289266789184,-0.6725731374779155
0.7363170007445624,-1.1738880763809425,1.3829787807288063,-0.004551775620374194,0.46684272316043307,39.0,351.0,-0.48363831942266966,2.414542387163724
0.576984136098728,-1.1738880763809425,-1.4215409267060353,1.209255056479365,-0.4181671785655066,30.0,54.0,-0.5403700870968831,-0.6725731374779155
-1.0163445103596165,1.2749006096809976,0.681848853870096,-0.004551775620374194,0.46684272316043307,42.5,306.0,-0.31344301640002925,-0.41531351042444553
0.41765127145289355,1.2749006096809976,1.3829787807288063,-0.004551775620374194,-1.3031770802914464,78.0,702.0,1.218314710803734,-0.15805388337097545
1.3736484593279004,1.2749006096809976,0.681848853870096,-1.2183586077201134,0.46684272316043307,109.5,788.4,2.2394865289395764,-0.41531351042444553
1.5329813239737347,1.2749006096809976,1.3829787807288063,-0.004551775620374194,-0.4181671785655066,106.5,958.5,2.4096818319622164,-0.15805388337097545
-0.37901305177627875,-1.1738880763809425,-0.7204109998473248,1.209255056479365,1.3518526248863727,26.0,93.6,-0.8807606931421639,0.09920574368249443
-1.0163445103596165,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,0.46684272316043307,19.0,34.2,-1.1076877638390177,-0.6725731374779155
0.8956498653903969,-1.1738880763809425,-0.019281072988614437,-0.004551775620374194,0.46684272316043307,33.5,180.9,-0.42690655174845615,0.8709846248429043
1.0549827300362313,0.050506266650027526,-1.4215409267060353,1.209255056479365,1.3518526248863727,66.5,119.7,0.7644605694100264,-1.0584625780581203
-0.8570116457137821,-1.1738880763809425,1.3829787807288063,1.209255056479365,-1.3031770802914464,18.5,166.5,-1.0509559961648043,2.414542387163724
-1.175677375005451,0.050506266650027526,1.3829787807288063,-0.004551775620374194,0.46684272316043307,30.0,270.0,-0.8240289254679504,0.4850951842626994
-1.3350102396512855,1.2749006096809976,0.681848853870096,-1.2183586077201134,-1.3031770802914464,26.0,187.2,-0.65383362244531,-0.41531351042444553
-1.49434310429712,0.050506266650027526,-1.4215409267060353,1.209255056479365,1.3518526248863727,24.5,44.1,-1.0509559961648043,-1.0584625780581203
-1.0163445103596165,1.2749006096809976,-0.019281072988614437,-0.004551775620374194,1.3518526248863727,42.5,229.5,-0.31344301640002925,-0.6725731374779155
-0.5383459164221132,1.2749006096809976,1.3829787807288063,-0.004551775620374194,-0.4181671785655066,52.0,468.0,0.19714289266789184,-0.15805388337097545
-1.0163445103596165,-1.1738880763809425,0.681848853870096,-1.2183586077201134,-1.3031770802914464,12.0,86.4,-1.1076877638390177,1.6427635060033143
1.0549827300362313,-1.1738880763809425,1.3829787807288063,1.209255056479365,-0.4181671785655066,32.5,292.5,-0.3701747840742427,2.414542387163724
-0.5383459164221132,0.050506266650027526,-0.019281072988614437,-1.2183586077201134,-1.3031770802914464,31.5,170.1,-0.3701747840742427,-0.2866836968977105
-0.8570116457137821,1.2749006096809976,0.681848853870096,-1.2183586077201134,0.46684272316043307,49.5,356.40000000000003,-0.1432477133773889,-0.41531351042444553
0.2583184068070591,1.2749006096809976,1.3829787807288063,-1.2183586077201134,-1.3031770802914464,72.0,648.0,1.0481194077810936,-0.15805388337097545
-0.8570116457137821,1.2749006096809976,1.3829787807288063,1.209255056479365,-1.3031770802914464,42.5,382.5,-0.1432477133773889,-0.15805388337097545
1.2143155946820658,1.2749006096809976,-0.7204109998473248,-0.004551775620374194,1.3518526248863727,104.5,376.2,2.069291225916936,-0.9298327645313853
-0.6976787810679477,1.2749006096809976,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,48.5,174.6,0.02694758964525147,-0.9298327645313853
-1.49434310429712,-1.1738880763809425,-0.019281072988614437,-1.2183586077201134,-1.3031770802914464,7.5,40.5,-1.277883066861658,0.8709846248429043
-0.5383459164221132,1.2749006096809976,-0.7204109998473248,-1.2183586077201134,0.46684272316043307,55.5,199.8,0.19714289266789184,-0.9298327645313853
1.2143155946820658,0.050506266650027526,-0.7204109998473248,-1.2183586077201134,1.3518526248863727,71.5,257.40000000000003,0.8779241047584533,-0.6725731374779155
0.576984136098728,0.050506266650027526,1.3829787807288063,-1.2183586077201134,-0.4181671785655066,57.5,517.5,0.4240699633647457,0.4850951842626994
1.3736484593279004,0.050506266650027526,0.681848853870096,1.209255056479365,1.3518526248863727,70.5,507.6,0.9913876401068802,0.09920574368249443
0.09898554216122464,0.050506266650027526,-1.4215409267060353,-0.004551775620374194,-0.4181671785655066,44.0,79.2,0.08367935731946492,-1.0584625780581203
1.6923141886195692,0.050506266650027526,-0.019281072988614437,-0.004551775620374194,-0.4181671785655066,77.0,415.8,1.218314710803734,-0.2866836968977105
-1.3350102396512855,-1.1738880763809425,0.681848853870096,1.209255056479365,-1.3031770802914464,6.0,43.2,-1.2211512991874445,1.6427635060033143
-0.8570116457137821,1.2749006096809976,-0.019281072988614437,1.209255056479365,-0.4181671785655066,42.5,229.5,-0.1432477133773889,-0.6725731374779155
-1.49434310429712,0.050506266650027526,-0.7204109998473248,-1.2183586077201134,1.3518526248863727,19.5,70.2,-1.0509559961648043,-0.6725731374779155
-1.3350102396512855,-1.1738880763809425,-1.4215409267060353,1.209255056479365,0.46684272316043307,16.0,28.8,-1.2211512991874445,-0.6725731374779155
-0.060347322484609826,0.050506266650027526,0.681848853870096,-0.004551775620374194,0.46684272316043307,45.0,324.0,-0.029784178028961984,0.09920574368249443
0.8956498653903969,0.050506266650027526,0.681848853870096,-1.2183586077201134,-1.3031770802914464,62.5,450.0,0.6509970340615995,0.09920574368249443
1.3736484593279004,0.050506266650027526,-0.019281072988614437,-1.2183586077201134,-1.3031770802914464,69.5,375.3,0.9913876401068802,-0.2866836968977105
-1.6536759689429543,0.050506266650027526,0.681848853870096,-0.004551775620374194,0.46684272316043307,14.0,100.8,-1.164419531513231,0.09920574368249443
-1.3350102396512855,-1.1738880763809425,-1.4215409267060353,-0.004551775620374194,0.46684272316043307,18.5,33.300000000000004,-1.2211512991874445,-0.6725731374779155
0.41765127145289355,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,-1.3031770802914464,32.5,58.5,-0.5971018547710966,-0.6725731374779155
0.576984136098728,1.2749006096809976,-0.7204109998473248,1.209255056479365,0.46684272316043307,83.0,298.8,1.3885100138263744,-0.9298327645313853
-1.3350102396512855,0.050506266650027526,-1.4215409267060353,-0.004551775620374194,-0.4181671785655066,23.0,41.4,-0.9374924608163773,-1.0584625780581203
0.8956498653903969,0.050506266650027526,0.681848853870096,-1.2183586077201134,-0.4181671785655066,68.5,493.2,0.6509970340615995,0.09920574368249443
1.6923141886195692,0.050506266650027526,1.3829787807288063,-1.2183586077201134,-0.4181671785655066,82.5,742.5,1.218314710803734,0.4850951842626994
-0.5383459164221132,1.2749006096809976,1.3829787807288063,-1.2183586077201134,1.3518526248863727,56.5,508.5,0.19714289266789184,-0.15805388337097545
1.0549827300362313,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,0.46684272316043307,69.0,248.4,0.7644605694100264,-0.6725731374779155
-0.060347322484609826,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,1.3518526248863727,32.0,57.6,-0.7672971577937369,-0.6725731374779155
-0.37901305177627875,1.2749006096809976,-0.019281072988614437,-1.2183586077201134,-1.3031770802914464,59.0,318.6,0.3673381956905322,-0.6725731374779155
0.41765127145289355,1.2749006096809976,0.681848853870096,-1.2183586077201134,-0.4181671785655066,82.5,594.0,1.218314710803734,-0.41531351042444553
1.0549827300362313,-1.1738880763809425,-0.7204109998473248,-1.2183586077201134,-1.3031770802914464,39.5,142.20000000000002,-0.3701747840742427,0.09920574368249443
0.2583184068070591,0.050506266650027526,-1.4215409267060353,-1.2183586077201134,1.3518526248863727,57.5,103.5,0.19714289266789184,-1.0584625780581203
-0.6976787810679477,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,30.0,108.0,-0.48363831942266966,-0.6725731374779155
0.576984136098728,0.050506266650027526,-0.7204109998473248,1.209255056479365,1.3518526248863727,55.5,199.8,0.4240699633647457,-0.6725731374779155
-0.5383459164221132,1.2749006096809976,1.3829787807288063,1.209255056479365,0.46684272316043307,52.5,472.5,0.19714289266789184,-0.15805388337097545
-0.37901305177627875,0.050506266650027526,-1.4215409267060353,1.209255056479365,0.46684272316043307,43.5,78.3,-0.2567112487258158,-1.0584625780581203
1.0549827300362313,0.050506266650027526,0.681848853870096,-0.004551775620374194,1.3518526248863727,72.0,518.4,0.7644605694100264,0.09920574368249443
-0.060347322484609826,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,43.0,154.8,-0.029784178028961984,-0.6725731374779155
-0.37901305177627875,0.050506266650027526,-0.019281072988614437,-0.004551775620374194,-0.4181671785655066,41.0,221.4,-0.2567112487258158,-0.2866836968977105
0.09898554216122464,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,0.46684272316043307,28.5,51.3,-0.7105653901195235,-0.6725731374779155
0.41765127145289355,-1.1738880763809425,1.3829787807288063,1.209255056479365,-1.3031770802914464,28.5,256.5,-0.5971018547710966,2.414542387163724
1.2143155946820658,0.050506266650027526,-0.7204109998473248,1.209255056479365,-0.4181671785655066,67.5,243.0,0.8779241047584533,-0.6725731374779155
-0.37901305177627875,1.2749006096809976,-0.019281072988614437,-0.004551775620374194,0.46684272316043307,55.5,299.7,0.3673381956905322,-0.6725731374779155
1.6923141886195692,1.2749006096809976,-1.4215409267060353,1.209255056479365,1.3518526248863727,112.5,202.5,2.579877134984857,-1.1870923915848555
1.5329813239737347,1.2749006096809976,-0.7204109998473248,-1.2183586077201134,1.3518526248863727,114.0,410.4,2.4096818319622164,-0.9298327645313853
-1.0163445103596165,0.050506266650027526,0.681848853870096,-0.004551775620374194,-1.3031770802914464,23.0,165.6,-0.7105653901195235,0.09920574368249443
-0.37901305177627875,0.050506266650027526,1.3829787807288063,-0.004551775620374194,1.3518526248863727,42.0,378.0,-0.2567112487258158,0.4850951842626994
-1.49434310429712,1.2749006096809976,-0.7204109998473248,-0.004551775620374194,0.46684272316043307,24.0,86.4,-0.8240289254679504,-0.9298327645313853
1.2143155946820658,0.050506266650027526,1.3829787807288063,1.209255056479365,-1.3031770802914464,62.5,562.5,0.8779241047584533,0.4850951842626994
-0.5383459164221132,-1.1738880763809425,-1.4215409267060353,1.209255056479365,-0.4181671785655066,22.5,40.5,-0.9374924608163773,-0.6725731374779155
-1.175677375005451,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,21.0,75.60000000000001,-0.8240289254679504,-0.6725731374779155
-1.0163445103596165,-1.1738880763809425,1.3829787807288063,-1.2183586077201134,-0.4181671785655066,19.0,171.0,-1.1076877638390177,2.414542387163724
0.576984136098728,0.050506266650027526,-1.4215409267060353,-0.004551775620374194,0.46684272316043307,60.0,108.0,0.4240699633647457,-1.0584625780581203
0.8956498653903969,1.2749006096809976,-1.4215409267060353,-1.2183586077201134,1.3518526248863727,94.0,169.20000000000002,1.7289006198716552,-1.1870923915848555
-1.3350102396512855,-1.1738880763809425,1.3829787807288063,1.209255056479365,-1.3031770802914464,13.0,117.0,-1.2211512991874445,2.414542387163724
0.09898554216122464,-1.1738880763809425,-0.019281072988614437,-0.004551775620374194,0.46684272316043307,30.0,162.0,-0.7105653901195235,0.8709846248429043
0.41765127145289355,0.050506266650027526,1.3829787807288063,-0.004551775620374194,1.3518526248863727,62.0,558.0,0.31060642801631877,0.4850951842626994
-1.6536759689429543,-1.1738880763809425,0.681848853870096,1.209255056479365,1.3518526248863727,9.0,64.8,-1.3346148345358715,1.6427635060033143
1.6923141886195692,-1.1738880763809425,-0.019281072988614437,-1.2183586077201134,0.46684272316043307,45.5,245.7,-0.1432477133773889,0.8709846248429043
0.09898554216122464,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,1.3518526248863727,35.5,63.9,-0.7105653901195235,-0.6725731374779155
0.576984136098728,1.2749006096809976,0.681848853870096,1.209255056479365,-1.3031770802914464,78.0,561.6,1.3885100138263744,-0.41531351042444553
1.0549827300362313,0.050506266650027526,-0.7204109998473248,-1.2183586077201134,0.46684272316043307,69.5,250.2,0.7644605694100264,-0.6725731374779155
1.3736484593279004,0.050506266650027526,1.3829787807288063,-1.2183586077201134,0.46684272316043307,73.5,661.5,0.9913876401068802,0.4850951842626994
-0.8570116457137821,-1.1738880763809425,1.3829787807288063,1.209255056479365,-1.3031770802914464,10.5,94.5,-1.0509559961648043,2.414542387163724
0.8956498653903969,1.2749006096809976,0.681848853870096,-0.004551775620374194,1.3518526248863727,95.5,687.6,1.7289006198716552,-0.41531351042444553
1.0549827300362313,1.2749006096809976,-0.019281072988614437,-0.004551775620374194,-0.4181671785655066,100.0,540.0,1.8990959228942956,-0.6725731374779155
1.0549827300362313,-1.1738880763809425,-1.4215409267060353,1.209255056479365,0.46684272316043307,39.5,71.10000000000001,-0.3701747840742427,-0.6725731374779155
0.576984136098728,1.2749006096809976,-0.7204109998473248,1.209255056479365,1.3518526248863727,86.0,309.6,1.3885100138263744,-0.9298327645313853
1.3736484593279004,1.2749006096809976,1.3829787807288063,-0.004551775620374194,-0.4181671785655066,107.0,963.0,2.2394865289395764,-0.15805388337097545
-0.5383459164221132,0.050506266650027526,1.3829787807288063,-1.2183586077201134,0.46684272316043307,42.5,382.5,-0.3701747840742427,0.4850951842626994
-0.8570116457137821,-1.1738880763809425,-0.7204109998473248,-1.2183586077201134,0.46684272316043307,23.5,84.60000000000001,-1.0509559961648043,0.09920574368249443
-0.060347322484609826,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,-1.3031770802914464,46.0,165.6,-0.029784178028961984,-0.6725731374779155
0.576984136098728,-1.1738880763809425,0.681848853870096,1.209255056479365,1.3518526248863727,38.0,273.6,-0.5403700870968831,1.6427635060033143
0.41765127145289355,-1.1738880763809425,-1.4215409267060353,1.209255056479365,0.46684272316043307,30.5,54.9,-0.5971018547710966,-0.6725731374779155
0.7363170007445624,-1.1738880763809425,-1.4215409267060353,-0.004551775620374194,-0.4181671785655066,30.0,54.0,-0.48363831942266966,-0.6725731374779155
1.0549827300362313,0.050506266650027526,-1.4215409267060353,-1.2183586077201134,-1.3031770802914464,69.5,125.1,0.7644605694100264,-1.0584625780581203
0.7363170007445624,-1.1738880763809425,-1.4215409267060353,-1.2183586077201134,-1.3031770802914464,36.5,65.7,-0.48363831942266966,-0.6725731374779155
-0.060347322484609826,0.050506266650027526,1.3829787807288063,-0.004551775620374194,-0.4181671785655066,44.0,396.0,-0.029784178028961984,0.4850951842626994
-0.8570116457137821,1.2749006096809976,-0.7204109998473248,-0.004551775620374194,-1.3031770802914464,44.0,158.4,-0.1432477133773889,-0.9298327645313853
1.2143155946820658,-1.1738880763809425,-0.019281072988614437,-1.2183586077201134,1.3518526248863727,44.0,237.6,-0.31344301640002925,0.8709846248429043
-0.6976787810679477,-1.1738880763809425,1.3829787807288063,1.209255056479365,-1.3031770802914464,18.0,162.0,-0.9942242284905908,2.414542387163724
0.576984136098728,-1.1738880763809425,-0.019281072988614437,-1.2183586077201134,-1.3031770802914464,27.0,145.8,-0.5403700870968831,0.8709846248429043
0.8956498653903969,-1.1738880763809425,-0.019281072988614437,-0.004551775620374194,-0.4181671785655066,32.5,175.5,-0.42690655174845615,0.8709846248429043
-0.5383459164221132,0.050506266650027526,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,40.0,144.0,-0.3701747840742427,-0.6725731374779155
-1.3350102396512855,-1.1738880763809425,-0.7204109998473248,-0.004551775620374194,-0.4181671785655066,13.5,48.6,-1.2211512991874445,0.09920574368249443
0.09898554216122464,-1.1738880763809425,-0.7204109998473248,-1.2183586077201134,0.46684272316043307,29.5,106.2,-0.7105653901195235,0.09920574368249443
0.576984136098728,1.2749006096809976,-0.7204109998473248,1.209255056479365,0.46684272316043307,83.0,298.8,1.3885100138263744,-0.9298327645313853
-0.060347322484609826,1.2749006096809976,1.3829787807288063,1.209255056479365,-1.3031770802914464,60.0,540.0,0.707728801735813,-0.15805388337097545
-0.060347322484609826,1.2749006096809976,0.681848853870096,-1.2183586077201134,-1.3031770802914464,65.0,468.0,0.707728801735813,-0.41531351042444553
1.2143155946820658,0.050506266650027526,1.3829787807288063,-1.2183586077201134,1.3518526248863727,72.5,652.5,0.8779241047584533,0.4850951842626994
-0.5383459164221132,0.050506266650027526,0.681848853870096,-0.004551775620374194,-0.4181671785655066,33.0,237.6,-0.3701747840742427,0.09920574368249443
0.8956498653903969,-1.1738880763809425,0.681848853870096,-0.004551775620374194,-1.3031770802914464,34.5,248.4,-0.42690655174845615,1.6427635060033143
0.09898554216122464,0.050506266650027526,1.3829787807288063,1.209255056479365,0.46684272316043307,51.5,463.5,0.08367935731946492,0.4850951842626994
0.8956498653903969,0.050506266650027526,1.3829787807288063,-0.004551775620374194,1.3518526248863727,66.0,594.0,0.6509970340615995,0.4850951842626994
1.3736484593279004,0.050506266650027526,-1.4215409267060353,-1.2183586077201134,-0.4181671785655066,75.5,135.9,0.9913876401068802,-1.0584625780581203
1.6923141886195692,0.050506266650027526,1.3829787807288063,-0.004551775620374194,1.3518526248863727,86.0,774.0,1.218314710803734,0.4850951842626994
-0.37901305177627875,1.2749006096809976,-0.7204109998473248,-0.004551775620374194,-1.3031770802914464,56.5,203.4,0.3673381956905322,-0.9298327645313853
0.7363170007445624,-1.1738880763809425,-0.7204109998473248,1.209255056479365,-1.3031770802914464,28.5,102.6,-0.48363831942266966,0.09920574368249443
1.0549827300362313,1.2749006096809976,0.681848853870096,1.209255056479365,-0.4181671785655066,98.5,709.2,1.8990959228942956,-0.41531351042444553
1.0549827300362313,1.2749006096809976,0.681848853870096,-0.004551775620374194,-1.3031770802914464,96.0,691.2,1.8990959228942956,-0.41531351042444553
1.0549827300362313,-1.1738880763809425,-1.4215409267060353,1.209255056479365,1.3518526248863727,35.5,63.9,-0.3701747840742427,-0.6725731374779155
-1.6536759689429543,1.2749006096809976,1.3829787807288063,-1.2183586077201134,-0.4181671785655066,21.0,189.0,-0.9942242284905908,-0.15805388337097545
0.576984136098728,1.2749006096809976,0.681848853870096,1.209255056479365,1.3518526248863727,89.0,640.8000000000001,1.3885100138263744,-0.41531351042444553
0.41765127145289355,-1.1738880763809425,1.3829787807288063,-1.2183586077201134,-0.4181671785655066,35.5,319.5,-0.5971018547710966,2.414542387163724
